,0,1,3
0,Current PE Ratio (Annualised),-12.88,MSKY
1,Current PE Ratio (TTM),-14.55,MSKY
2,Forward PE Ratio,-,MSKY
3,IHSG PE Ratio TTM (Median),8.47,MSKY
4,Earnings Yield (TTM)(%),-6.87%,MSKY
5,Current Price to Sales (TTM),2.22,MSKY
6,Current Price to Book Value,1.23,MSKY
7,Current Price To Cashflow (TTM),0.12,MSKY
8,Current Price To Free Cashflow (TTM),0.12,MSKY
9,EV to EBIT (TTM),-44.53,MSKY
10,PEG Ratio,-1.60,MSKY
11,PEG Ratio (3yr),-,MSKY
12,PEG (Forward),-,MSKY
