,0,1,3
0,Current PE Ratio (Annualised),6.13,DSNG
1,Current PE Ratio (TTM),5.77,DSNG
2,Forward PE Ratio,6.96,DSNG
3,IHSG PE Ratio TTM (Median),8.47,DSNG
4,Earnings Yield (TTM)(%),17.32%,DSNG
5,Current Price to Sales (TTM),0.74,DSNG
6,Current Price to Book Value,0.79,DSNG
7,Current Price To Cashflow (TTM),0.21,DSNG
8,Current Price To Free Cashflow (TTM),0.21,DSNG
9,EV to EBIT (TTM),6.21,DSNG
10,PEG Ratio,0.11,DSNG
11,PEG Ratio (3yr),0.29,DSNG
12,PEG (Forward),0.21,DSNG
