,0,1,3
0,Current PE Ratio (Annualised),-54.68,KJEN
1,Current PE Ratio (TTM),-29.81,KJEN
2,Forward PE Ratio,-,KJEN
3,IHSG PE Ratio TTM (Median),8.47,KJEN
4,Earnings Yield (TTM)(%),-3.35%,KJEN
5,Current Price to Sales (TTM),6.05,KJEN
6,Current Price to Book Value,0.83,KJEN
7,Current Price To Cashflow (TTM),-28.41,KJEN
8,Current Price To Free Cashflow (TTM),-28.41,KJEN
9,EV to EBIT (TTM),-31.76,KJEN
10,PEG Ratio,-,KJEN
11,PEG Ratio (3yr),-,KJEN
12,PEG (Forward),-,KJEN
