,0,1,3
0,Current PE Ratio (Annualised),15.81,WEHA
1,Current PE Ratio (TTM),61.91,WEHA
2,Forward PE Ratio,-,WEHA
3,IHSG PE Ratio TTM (Median),8.47,WEHA
4,Earnings Yield (TTM)(%),1.62%,WEHA
5,Current Price to Sales (TTM),1.46,WEHA
6,Current Price to Book Value,1.68,WEHA
7,Current Price To Cashflow (TTM),0.05,WEHA
8,Current Price To Free Cashflow (TTM),0.05,WEHA
9,EV to EBIT (TTM),20.06,WEHA
10,PEG Ratio,0.87,WEHA
11,PEG Ratio (3yr),0.56,WEHA
12,PEG (Forward),-,WEHA
