,0,1,3
0,Current PE Ratio (Annualised),17.22,MIDI
1,Current PE Ratio (TTM),19.28,MIDI
2,Forward PE Ratio,-,MIDI
3,IHSG PE Ratio TTM (Median),8.47,MIDI
4,Earnings Yield (TTM)(%),5.19%,MIDI
5,Current Price to Sales (TTM),0.44,MIDI
6,Current Price to Book Value,3.60,MIDI
7,Current Price To Cashflow (TTM),0.84,MIDI
8,Current Price To Free Cashflow (TTM),0.84,MIDI
9,EV to EBIT (TTM),14.06,MIDI
10,PEG Ratio,0.52,MIDI
11,PEG Ratio (3yr),0.96,MIDI
12,PEG (Forward),-,MIDI
