,0,1,3
0,Current PE Ratio (Annualised),-35.97,NPGF
1,Current PE Ratio (TTM),-63.64,NPGF
2,Forward PE Ratio,-,NPGF
3,IHSG PE Ratio TTM (Median),8.47,NPGF
4,Earnings Yield (TTM)(%),-1.57%,NPGF
5,Current Price to Sales (TTM),0.60,NPGF
6,Current Price to Book Value,0.82,NPGF
7,Current Price To Cashflow (TTM),0.02,NPGF
8,Current Price To Free Cashflow (TTM),0.02,NPGF
9,EV to EBIT (TTM),21.12,NPGF
10,PEG Ratio,-,NPGF
11,PEG Ratio (3yr),-,NPGF
12,PEG (Forward),-,NPGF
