,0,1,3
0,Current PE Ratio (Annualised),6.19,KDSI
1,Current PE Ratio (TTM),6.97,KDSI
2,Forward PE Ratio,-,KDSI
3,IHSG PE Ratio TTM (Median),8.47,KDSI
4,Earnings Yield (TTM)(%),14.34%,KDSI
5,Current Price to Sales (TTM),0.17,KDSI
6,Current Price to Book Value,0.58,KDSI
7,Current Price To Cashflow (TTM),0.40,KDSI
8,Current Price To Free Cashflow (TTM),0.40,KDSI
9,EV to EBIT (TTM),7.22,KDSI
10,PEG Ratio,0.34,KDSI
11,PEG Ratio (3yr),-3.81,KDSI
12,PEG (Forward),-,KDSI
