,0,1,3
0,Current PE Ratio (Annualised),3.68,ABMM
1,Current PE Ratio (TTM),3.06,ABMM
2,Forward PE Ratio,-,ABMM
3,IHSG PE Ratio TTM (Median),8.47,ABMM
4,Earnings Yield (TTM)(%),32.64%,ABMM
5,Current Price to Sales (TTM),0.43,ABMM
6,Current Price to Book Value,1.24,ABMM
7,Current Price To Cashflow (TTM),0.96,ABMM
8,Current Price To Free Cashflow (TTM),0.96,ABMM
9,EV to EBIT (TTM),1.98,ABMM
10,PEG Ratio,0.01,ABMM
11,PEG Ratio (3yr),0.10,ABMM
12,PEG (Forward),-,ABMM
