,0,1,3
0,Current PE Ratio (Annualised),13.41,BLTA
1,Current PE Ratio (TTM),14.57,BLTA
2,Forward PE Ratio,-,BLTA
3,IHSG PE Ratio TTM (Median),8.47,BLTA
4,Earnings Yield (TTM)(%),6.86%,BLTA
5,Current Price to Sales (TTM),4.63,BLTA
6,Current Price to Book Value,2.68,BLTA
7,Current Price To Cashflow (TTM),0.02,BLTA
8,Current Price To Free Cashflow (TTM),0.02,BLTA
9,EV to EBIT (TTM),84.03,BLTA
10,PEG Ratio,0.02,BLTA
11,PEG Ratio (3yr),-13.13,BLTA
12,PEG (Forward),-,BLTA
