,0,1,3
0,Current PE Ratio (Annualised),9.17,PTPW
1,Current PE Ratio (TTM),14.14,PTPW
2,Forward PE Ratio,-,PTPW
3,IHSG PE Ratio TTM (Median),8.47,PTPW
4,Earnings Yield (TTM)(%),7.07%,PTPW
5,Current Price to Sales (TTM),2.80,PTPW
6,Current Price to Book Value,2.04,PTPW
7,Current Price To Cashflow (TTM),0.42,PTPW
8,Current Price To Free Cashflow (TTM),0.42,PTPW
9,EV to EBIT (TTM),12.89,PTPW
10,PEG Ratio,0.21,PTPW
11,PEG Ratio (3yr),-0.15,PTPW
12,PEG (Forward),-,PTPW
