,0,1,3
0,Current PE Ratio (Annualised),12.50,IMJS
1,Current PE Ratio (TTM),34.41,IMJS
2,Forward PE Ratio,-,IMJS
3,IHSG PE Ratio TTM (Median),8.47,IMJS
4,Earnings Yield (TTM)(%),2.91%,IMJS
5,Current Price to Sales (TTM),0.64,IMJS
6,Current Price to Book Value,0.78,IMJS
7,Current Price To Cashflow (TTM),0.13,IMJS
8,Current Price To Free Cashflow (TTM),0.13,IMJS
9,EV to EBIT (TTM),31.14,IMJS
10,PEG Ratio,0.38,IMJS
11,PEG Ratio (3yr),-0.48,IMJS
12,PEG (Forward),-,IMJS
