,0,1,3
0,Current PE Ratio (Annualised),25.92,SIDO
1,Current PE Ratio (TTM),19.18,SIDO
2,Forward PE Ratio,18.10,SIDO
3,IHSG PE Ratio TTM (Median),8.47,SIDO
4,Earnings Yield (TTM)(%),5.21%,SIDO
5,Current Price to Sales (TTM),5.81,SIDO
6,Current Price to Book Value,7.13,SIDO
7,Current Price To Cashflow (TTM),0.30,SIDO
8,Current Price To Free Cashflow (TTM),0.30,SIDO
9,EV to EBIT (TTM),15.08,SIDO
10,PEG Ratio,0.55,SIDO
11,PEG Ratio (3yr),-11.22,SIDO
12,PEG (Forward),1.32,SIDO
