,0,1,3
0,Current PE Ratio (Annualised),-11.48,BRNA
1,Current PE Ratio (TTM),-6.15,BRNA
2,Forward PE Ratio,-,BRNA
3,IHSG PE Ratio TTM (Median),8.47,BRNA
4,Earnings Yield (TTM)(%),-16.27%,BRNA
5,Current Price to Sales (TTM),1.01,BRNA
6,Current Price to Book Value,1.43,BRNA
7,Current Price To Cashflow (TTM),0.43,BRNA
8,Current Price To Free Cashflow (TTM),0.43,BRNA
9,EV to EBIT (TTM),-15.10,BRNA
10,PEG Ratio,-,BRNA
11,PEG Ratio (3yr),-0.08,BRNA
12,PEG (Forward),-,BRNA
