,0,1,3
0,Current PE Ratio (Annualised),6733.21,PANI
1,Current PE Ratio (TTM),10411.98,PANI
2,Forward PE Ratio,-,PANI
3,IHSG PE Ratio TTM (Median),8.47,PANI
4,Earnings Yield (TTM)(%),0.01%,PANI
5,Current Price to Sales (TTM),50.81,PANI
6,Current Price to Book Value,369.59,PANI
7,Current Price To Cashflow (TTM),0.45,PANI
8,Current Price To Free Cashflow (TTM),0.46,PANI
9,EV to EBIT (TTM),4217.79,PANI
10,PEG Ratio,16.02,PANI
11,PEG Ratio (3yr),828.98,PANI
12,PEG (Forward),-,PANI
