,0,1,3
0,Current PE Ratio (Annualised),606.68,TIRA
1,Current PE Ratio (TTM),-72.82,TIRA
2,Forward PE Ratio,-,TIRA
3,IHSG PE Ratio TTM (Median),8.47,TIRA
4,Earnings Yield (TTM)(%),-1.37%,TIRA
5,Current Price to Sales (TTM),0.95,TIRA
6,Current Price to Book Value,1.49,TIRA
7,Current Price To Cashflow (TTM),0.17,TIRA
8,Current Price To Free Cashflow (TTM),0.17,TIRA
9,EV to EBIT (TTM),30.27,TIRA
10,PEG Ratio,-,TIRA
11,PEG Ratio (3yr),-1.28,TIRA
12,PEG (Forward),-,TIRA
