,0,1,3
0,Current PE Ratio (Annualised),45.29,SAPX
1,Current PE Ratio (TTM),21.56,SAPX
2,Forward PE Ratio,-,SAPX
3,IHSG PE Ratio TTM (Median),8.47,SAPX
4,Earnings Yield (TTM)(%),4.64%,SAPX
5,Current Price to Sales (TTM),1.25,SAPX
6,Current Price to Book Value,4.35,SAPX
7,Current Price To Cashflow (TTM),0.36,SAPX
8,Current Price To Free Cashflow (TTM),0.36,SAPX
9,EV to EBIT (TTM),20.34,SAPX
10,PEG Ratio,0.50,SAPX
11,PEG Ratio (3yr),1.67,SAPX
12,PEG (Forward),-,SAPX
