,0,1,3
0,Current PE Ratio (Annualised),-2.40,ETWA
1,Current PE Ratio (TTM),-1.85,ETWA
2,Forward PE Ratio,-,ETWA
3,IHSG PE Ratio TTM (Median),8.47,ETWA
4,Earnings Yield (TTM)(%),-54.15%,ETWA
5,Current Price to Sales (TTM),8.15,ETWA
6,Current Price to Book Value,-1.65,ETWA
7,Current Price To Cashflow (TTM),0.02,ETWA
8,Current Price To Free Cashflow (TTM),0.02,ETWA
9,EV to EBIT (TTM),-25.21,ETWA
10,PEG Ratio,-,ETWA
11,PEG Ratio (3yr),-,ETWA
12,PEG (Forward),-,ETWA
