,0,1,3
0,Current PE Ratio (Annualised),61.76,KOPI
1,Current PE Ratio (TTM),226.89,KOPI
2,Forward PE Ratio,-,KOPI
3,IHSG PE Ratio TTM (Median),8.47,KOPI
4,Earnings Yield (TTM)(%),0.44%,KOPI
5,Current Price to Sales (TTM),1.97,KOPI
6,Current Price to Book Value,4.05,KOPI
7,Current Price To Cashflow (TTM),0.21,KOPI
8,Current Price To Free Cashflow (TTM),0.21,KOPI
9,EV to EBIT (TTM),57.69,KOPI
10,PEG Ratio,2.17,KOPI
11,PEG Ratio (3yr),-3.38,KOPI
12,PEG (Forward),-,KOPI
