,0,1,3
0,Current PE Ratio (Annualised),-91.32,INTD
1,Current PE Ratio (TTM),83.03,INTD
2,Forward PE Ratio,-,INTD
3,IHSG PE Ratio TTM (Median),8.47,INTD
4,Earnings Yield (TTM)(%),1.20%,INTD
5,Current Price to Sales (TTM),2.39,INTD
6,Current Price to Book Value,3.12,INTD
7,Current Price To Cashflow (TTM),0.08,INTD
8,Current Price To Free Cashflow (TTM),0.08,INTD
9,EV to EBIT (TTM),-60.46,INTD
10,PEG Ratio,0.54,INTD
11,PEG Ratio (3yr),4.11,INTD
12,PEG (Forward),-,INTD
