,0,1,3
0,Current PE Ratio (Annualised),-62.23,ANDI
1,Current PE Ratio (TTM),-41.65,ANDI
2,Forward PE Ratio,-,ANDI
3,IHSG PE Ratio TTM (Median),8.47,ANDI
4,Earnings Yield (TTM)(%),-2.40%,ANDI
5,Current Price to Sales (TTM),1.33,ANDI
6,Current Price to Book Value,1.90,ANDI
7,Current Price To Cashflow (TTM),0.02,ANDI
8,Current Price To Free Cashflow (TTM),0.02,ANDI
9,EV to EBIT (TTM),274.53,ANDI
10,PEG Ratio,-0.60,ANDI
11,PEG Ratio (3yr),-,ANDI
12,PEG (Forward),-,ANDI
