,0,1,3
0,Current PE Ratio (Annualised),-91.00,IIKP
1,Current PE Ratio (TTM),-35.31,IIKP
2,Forward PE Ratio,-,IIKP
3,IHSG PE Ratio TTM (Median),8.47,IIKP
4,Earnings Yield (TTM)(%),-2.83%,IIKP
5,Current Price to Sales (TTM),146.64,IIKP
6,Current Price to Book Value,6.34,IIKP
7,Current Price To Cashflow (TTM),0.02,IIKP
8,Current Price To Free Cashflow (TTM),0.02,IIKP
9,EV to EBIT (TTM),-74.15,IIKP
10,PEG Ratio,-,IIKP
11,PEG Ratio (3yr),-0.83,IIKP
12,PEG (Forward),-,IIKP
