,0,1,3
0,Current PE Ratio (Annualised),-69.23,SFAN
1,Current PE Ratio (TTM),-73.49,SFAN
2,Forward PE Ratio,-,SFAN
3,IHSG PE Ratio TTM (Median),8.47,SFAN
4,Earnings Yield (TTM)(%),-1.36%,SFAN
5,Current Price to Sales (TTM),224.29,SFAN
6,Current Price to Book Value,11.03,SFAN
7,Current Price To Cashflow (TTM),-47.42,SFAN
8,Current Price To Free Cashflow (TTM),-45.25,SFAN
9,EV to EBIT (TTM),-66.27,SFAN
10,PEG Ratio,-,SFAN
11,PEG Ratio (3yr),-,SFAN
12,PEG (Forward),-,SFAN
