,0,1,3
0,Current PE Ratio (Annualised),699.94,AYLS
1,Current PE Ratio (TTM),-75.70,AYLS
2,Forward PE Ratio,-,AYLS
3,IHSG PE Ratio TTM (Median),8.47,AYLS
4,Earnings Yield (TTM)(%),-1.32%,AYLS
5,Current Price to Sales (TTM),24.23,AYLS
6,Current Price to Book Value,2.82,AYLS
7,Current Price To Cashflow (TTM),0.06,AYLS
8,Current Price To Free Cashflow (TTM),0.06,AYLS
9,EV to EBIT (TTM),-55.30,AYLS
10,PEG Ratio,-0.54,AYLS
11,PEG Ratio (3yr),-,AYLS
12,PEG (Forward),-,AYLS
