,0,1,3
0,Current PE Ratio (Annualised),272.75,HELI
1,Current PE Ratio (TTM),71.28,HELI
2,Forward PE Ratio,-,HELI
3,IHSG PE Ratio TTM (Median),8.47,HELI
4,Earnings Yield (TTM)(%),1.40%,HELI
5,Current Price to Sales (TTM),3.83,HELI
6,Current Price to Book Value,1.61,HELI
7,Current Price To Cashflow (TTM),0.11,HELI
8,Current Price To Free Cashflow (TTM),0.11,HELI
9,EV to EBIT (TTM),32.28,HELI
10,PEG Ratio,-1.47,HELI
11,PEG Ratio (3yr),-1.85,HELI
12,PEG (Forward),-,HELI
