,0,1,3
0,Current PE Ratio (Annualised),31.30,TIFA
1,Current PE Ratio (TTM),45.36,TIFA
2,Forward PE Ratio,-,TIFA
3,IHSG PE Ratio TTM (Median),8.47,TIFA
4,Earnings Yield (TTM)(%),2.20%,TIFA
5,Current Price to Sales (TTM),14.23,TIFA
6,Current Price to Book Value,1.71,TIFA
7,Current Price To Cashflow (TTM),0.20,TIFA
8,Current Price To Free Cashflow (TTM),0.20,TIFA
9,EV to EBIT (TTM),30.65,TIFA
10,PEG Ratio,-1.00,TIFA
11,PEG Ratio (3yr),-1.35,TIFA
12,PEG (Forward),-,TIFA
