,0,1,3
0,Current PE Ratio (Annualised),-2.94,MABA
1,Current PE Ratio (TTM),-2.94,MABA
2,Forward PE Ratio,-,MABA
3,IHSG PE Ratio TTM (Median),8.47,MABA
4,Earnings Yield (TTM)(%),-34.05%,MABA
5,Current Price to Sales (TTM),16.90,MABA
6,Current Price to Book Value,2.75,MABA
7,Current Price To Cashflow (TTM),0.02,MABA
8,Current Price To Free Cashflow (TTM),0.02,MABA
9,EV to EBIT (TTM),-43.79,MABA
10,PEG Ratio,-,MABA
11,PEG Ratio (3yr),-,MABA
12,PEG (Forward),-,MABA
