,0,1,3
0,Current PE Ratio (Annualised),14.37,MTDL
1,Current PE Ratio (TTM),14.51,MTDL
2,Forward PE Ratio,-,MTDL
3,IHSG PE Ratio TTM (Median),8.47,MTDL
4,Earnings Yield (TTM)(%),6.89%,MTDL
5,Current Price to Sales (TTM),0.38,MTDL
6,Current Price to Book Value,2.68,MTDL
7,Current Price To Cashflow (TTM),0.25,MTDL
8,Current Price To Free Cashflow (TTM),0.25,MTDL
9,EV to EBIT (TTM),8.10,MTDL
10,PEG Ratio,0.37,MTDL
11,PEG Ratio (3yr),0.69,MTDL
12,PEG (Forward),-,MTDL
