,0,1,3
0,Current PE Ratio (Annualised),-0.10,GIAA
1,Current PE Ratio (TTM),-0.10,GIAA
2,Forward PE Ratio,-,GIAA
3,IHSG PE Ratio TTM (Median),8.47,GIAA
4,Earnings Yield (TTM)(%),"-1,033.39%",GIAA
5,Current Price to Sales (TTM),0.30,GIAA
6,Current Price to Book Value,-0.07,GIAA
7,Current Price To Cashflow (TTM),0.09,GIAA
8,Current Price To Free Cashflow (TTM),0.09,GIAA
9,EV to EBIT (TTM),-6.26,GIAA
10,PEG Ratio,-,GIAA
11,PEG Ratio (3yr),-,GIAA
12,PEG (Forward),-,GIAA
