,0,1,3
0,Current PE Ratio (Annualised),11.21,AALI
1,Current PE Ratio (TTM),8.51,AALI
2,Forward PE Ratio,8.09,AALI
3,IHSG PE Ratio TTM (Median),8.47,AALI
4,Earnings Yield (TTM)(%),11.75%,AALI
5,Current Price to Sales (TTM),0.74,AALI
6,Current Price to Book Value,0.87,AALI
7,Current Price To Cashflow (TTM),3.70,AALI
8,Current Price To Free Cashflow (TTM),3.71,AALI
9,EV to EBIT (TTM),7.64,AALI
10,PEG Ratio,0.06,AALI
11,PEG Ratio (3yr),0.77,AALI
12,PEG (Forward),1.65,AALI
