,0,1,3
0,Current PE Ratio (Annualised),-3.92,DPUM
1,Current PE Ratio (TTM),-3.46,DPUM
2,Forward PE Ratio,-,DPUM
3,IHSG PE Ratio TTM (Median),8.47,DPUM
4,Earnings Yield (TTM)(%),-28.94%,DPUM
5,Current Price to Sales (TTM),0.57,DPUM
6,Current Price to Book Value,0.35,DPUM
7,Current Price To Cashflow (TTM),0.02,DPUM
8,Current Price To Free Cashflow (TTM),0.02,DPUM
9,EV to EBIT (TTM),-17.09,DPUM
10,PEG Ratio,-0.04,DPUM
11,PEG Ratio (3yr),-0.03,DPUM
12,PEG (Forward),-,DPUM
