,0,1,3
0,Current PE Ratio (Annualised),-1.56,DART
1,Current PE Ratio (TTM),-1.58,DART
2,Forward PE Ratio,-,DART
3,IHSG PE Ratio TTM (Median),8.47,DART
4,Earnings Yield (TTM)(%),-63.28%,DART
5,Current Price to Sales (TTM),2.30,DART
6,Current Price to Book Value,0.29,DART
7,Current Price To Cashflow (TTM),0.08,DART
8,Current Price To Free Cashflow (TTM),0.08,DART
9,EV to EBIT (TTM),-71.69,DART
10,PEG Ratio,-,DART
11,PEG Ratio (3yr),-0.01,DART
12,PEG (Forward),-,DART
