,0,1,3
0,Current PE Ratio (Annualised),58.03,FAST
1,Current PE Ratio (TTM),-20.36,FAST
2,Forward PE Ratio,-,FAST
3,IHSG PE Ratio TTM (Median),8.47,FAST
4,Earnings Yield (TTM)(%),-4.91%,FAST
5,Current Price to Sales (TTM),0.72,FAST
6,Current Price to Book Value,3.87,FAST
7,Current Price To Cashflow (TTM),0.37,FAST
8,Current Price To Free Cashflow (TTM),0.37,FAST
9,EV to EBIT (TTM),-19.62,FAST
10,PEG Ratio,-0.94,FAST
11,PEG Ratio (3yr),-,FAST
12,PEG (Forward),-,FAST
