,0,1,3
0,Current PE Ratio (Annualised),29.02,CMRY
1,Current PE Ratio (TTM),33.49,CMRY
2,Forward PE Ratio,26.07,CMRY
3,IHSG PE Ratio TTM (Median),8.47,CMRY
4,Earnings Yield (TTM)(%),2.99%,CMRY
5,Current Price to Sales (TTM),5.97,CMRY
6,Current Price to Book Value,7.06,CMRY
7,Current Price To Cashflow (TTM),1.67,CMRY
8,Current Price To Free Cashflow (TTM),1.67,CMRY
9,EV to EBIT (TTM),25.30,CMRY
10,PEG Ratio,-0.54,CMRY
11,PEG Ratio (3yr),-4.70,CMRY
12,PEG (Forward),1.23,CMRY
