,0,1,3
0,Current PE Ratio (Annualised),83.02,TNCA
1,Current PE Ratio (TTM),219.58,TNCA
2,Forward PE Ratio,-,TNCA
3,IHSG PE Ratio TTM (Median),8.47,TNCA
4,Earnings Yield (TTM)(%),0.46%,TNCA
5,Current Price to Sales (TTM),3.89,TNCA
6,Current Price to Book Value,7.07,TNCA
7,Current Price To Cashflow (TTM),0.28,TNCA
8,Current Price To Free Cashflow (TTM),0.28,TNCA
9,EV to EBIT (TTM),135.73,TNCA
10,PEG Ratio,1.61,TNCA
11,PEG Ratio (3yr),-9.23,TNCA
12,PEG (Forward),-,TNCA
