,0,1,3
0,Current PE Ratio (Annualised),15.51,BNII
1,Current PE Ratio (TTM),11.45,BNII
2,Forward PE Ratio,-,BNII
3,IHSG PE Ratio TTM (Median),8.47,BNII
4,Earnings Yield (TTM)(%),8.74%,BNII
5,Current Price to Sales (TTM),2.02,BNII
6,Current Price to Book Value,0.73,BNII
7,Current Price To Cashflow (TTM),0.11,BNII
8,Current Price To Free Cashflow (TTM),0.11,BNII
9,EV to EBIT (TTM),14.27,BNII
10,PEG Ratio,0.38,BNII
11,PEG Ratio (3yr),-1.25,BNII
12,PEG (Forward),-,BNII
