,0,1,3
0,Current PE Ratio (Annualised),29.95,HDFA
1,Current PE Ratio (TTM),27.98,HDFA
2,Forward PE Ratio,-,HDFA
3,IHSG PE Ratio TTM (Median),8.47,HDFA
4,Earnings Yield (TTM)(%),3.57%,HDFA
5,Current Price to Sales (TTM),6.85,HDFA
6,Current Price to Book Value,1.68,HDFA
7,Current Price To Cashflow (TTM),0.07,HDFA
8,Current Price To Free Cashflow (TTM),0.07,HDFA
9,EV to EBIT (TTM),68.33,HDFA
10,PEG Ratio,0.21,HDFA
11,PEG Ratio (3yr),-0.43,HDFA
12,PEG (Forward),-,HDFA
