,0,1,3
0,Current PE Ratio (Annualised),38.07,KINO
1,Current PE Ratio (TTM),29.67,KINO
2,Forward PE Ratio,-,KINO
3,IHSG PE Ratio TTM (Median),8.47,KINO
4,Earnings Yield (TTM)(%),3.37%,KINO
5,Current Price to Sales (TTM),0.84,KINO
6,Current Price to Book Value,1.40,KINO
7,Current Price To Cashflow (TTM),0.94,KINO
8,Current Price To Free Cashflow (TTM),0.94,KINO
9,EV to EBIT (TTM),40.64,KINO
10,PEG Ratio,-5.86,KINO
11,PEG Ratio (3yr),-2.85,KINO
12,PEG (Forward),-,KINO
