,0,1,3
0,Current PE Ratio (Annualised),-28.26,KOTA
1,Current PE Ratio (TTM),-37.66,KOTA
2,Forward PE Ratio,-,KOTA
3,IHSG PE Ratio TTM (Median),8.47,KOTA
4,Earnings Yield (TTM)(%),-2.66%,KOTA
5,Current Price to Sales (TTM),35.60,KOTA
6,Current Price to Book Value,0.42,KOTA
7,Current Price To Cashflow (TTM),0.02,KOTA
8,Current Price To Free Cashflow (TTM),0.02,KOTA
9,EV to EBIT (TTM),-45.98,KOTA
10,PEG Ratio,-0.78,KOTA
11,PEG Ratio (3yr),-,KOTA
12,PEG (Forward),-,KOTA
