,0,1,3
0,Current PE Ratio (Annualised),6.89,ERAA
1,Current PE Ratio (TTM),7.90,ERAA
2,Forward PE Ratio,5.84,ERAA
3,IHSG PE Ratio TTM (Median),8.47,ERAA
4,Earnings Yield (TTM)(%),12.65%,ERAA
5,Current Price to Sales (TTM),0.18,ERAA
6,Current Price to Book Value,1.26,ERAA
7,Current Price To Cashflow (TTM),0.20,ERAA
8,Current Price To Free Cashflow (TTM),0.20,ERAA
9,EV to EBIT (TTM),6.14,ERAA
10,PEG Ratio,-0.12,ERAA
11,PEG Ratio (3yr),-0.21,ERAA
12,PEG (Forward),0.49,ERAA
