,0,1,3
0,Current PE Ratio (Annualised),6.89,LSIP
1,Current PE Ratio (TTM),8.40,LSIP
2,Forward PE Ratio,6.80,LSIP
3,IHSG PE Ratio TTM (Median),8.47,LSIP
4,Earnings Yield (TTM)(%),11.90%,LSIP
5,Current Price to Sales (TTM),2.05,LSIP
6,Current Price to Book Value,0.80,LSIP
7,Current Price To Cashflow (TTM),0.48,LSIP
8,Current Price To Free Cashflow (TTM),0.48,LSIP
9,EV to EBIT (TTM),4.16,LSIP
10,PEG Ratio,0.20,LSIP
11,PEG Ratio (3yr),0.19,LSIP
12,PEG (Forward),0.20,LSIP
