,0,1,3
0,Current PE Ratio (Annualised),11.84,IPCM
1,Current PE Ratio (TTM),10.88,IPCM
2,Forward PE Ratio,-,IPCM
3,IHSG PE Ratio TTM (Median),8.47,IPCM
4,Earnings Yield (TTM)(%),9.19%,IPCM
5,Current Price to Sales (TTM),1.79,IPCM
6,Current Price to Book Value,1.36,IPCM
7,Current Price To Cashflow (TTM),0.11,IPCM
8,Current Price To Free Cashflow (TTM),0.11,IPCM
9,EV to EBIT (TTM),5.19,IPCM
10,PEG Ratio,0.15,IPCM
11,PEG Ratio (3yr),0.47,IPCM
12,PEG (Forward),-,IPCM
