,0,1,3
0,Current PE Ratio (Annualised),10.33,IMAS
1,Current PE Ratio (TTM),-29.10,IMAS
2,Forward PE Ratio,-,IMAS
3,IHSG PE Ratio TTM (Median),8.47,IMAS
4,Earnings Yield (TTM)(%),-3.44%,IMAS
5,Current Price to Sales (TTM),0.17,IMAS
6,Current Price to Book Value,0.32,IMAS
7,Current Price To Cashflow (TTM),0.35,IMAS
8,Current Price To Free Cashflow (TTM),0.35,IMAS
9,EV to EBIT (TTM),24.01,IMAS
10,PEG Ratio,-0.57,IMAS
11,PEG Ratio (3yr),-0.29,IMAS
12,PEG (Forward),-,IMAS
