,0,1,3
0,Current PE Ratio (Annualised),830.24,ASJT
1,Current PE Ratio (TTM),487.01,ASJT
2,Forward PE Ratio,-,ASJT
3,IHSG PE Ratio TTM (Median),8.47,ASJT
4,Earnings Yield (TTM)(%),0.21%,ASJT
5,Current Price to Sales (TTM),1.65,ASJT
6,Current Price to Book Value,0.60,ASJT
7,Current Price To Cashflow (TTM),0.05,ASJT
8,Current Price To Free Cashflow (TTM),0.05,ASJT
9,EV to EBIT (TTM),358.26,ASJT
10,PEG Ratio,4.78,ASJT
11,PEG Ratio (3yr),-5.95,ASJT
12,PEG (Forward),-,ASJT
