,0,1,3
0,Current PE Ratio (Annualised),356.78,ATAP
1,Current PE Ratio (TTM),90.17,ATAP
2,Forward PE Ratio,-,ATAP
3,IHSG PE Ratio TTM (Median),8.47,ATAP
4,Earnings Yield (TTM)(%),1.11%,ATAP
5,Current Price to Sales (TTM),4.10,ATAP
6,Current Price to Book Value,1.77,ATAP
7,Current Price To Cashflow (TTM),-7.83,ATAP
8,Current Price To Free Cashflow (TTM),-7.59,ATAP
9,EV to EBIT (TTM),41.54,ATAP
10,PEG Ratio,1.43,ATAP
11,PEG Ratio (3yr),-,ATAP
12,PEG (Forward),-,ATAP
