,0,1,3
0,Current PE Ratio (Annualised),13.37,SMKM
1,Current PE Ratio (TTM),-,SMKM
2,Forward PE Ratio,-,SMKM
3,IHSG PE Ratio TTM (Median),-,SMKM
4,Earnings Yield (TTM)(%),-,SMKM
5,Current Price to Sales (TTM),-,SMKM
6,Current Price to Book Value,1.06,SMKM
7,Current Price To Cashflow (TTM),0.08,SMKM
8,Current Price To Free Cashflow (TTM),0.08,SMKM
9,EV to EBIT (TTM),-,SMKM
10,PEG Ratio,-,SMKM
11,PEG Ratio (3yr),-,SMKM
12,PEG (Forward),-,SMKM
