,0,1,3
0,Current PE Ratio (Annualised),-8.38,MTPS
1,Current PE Ratio (TTM),-0.55,MTPS
2,Forward PE Ratio,-,MTPS
3,IHSG PE Ratio TTM (Median),8.47,MTPS
4,Earnings Yield (TTM)(%),-182.59%,MTPS
5,Current Price to Sales (TTM),6.38,MTPS
6,Current Price to Book Value,1.03,MTPS
7,Current Price To Cashflow (TTM),8.40,MTPS
8,Current Price To Free Cashflow (TTM),8.67,MTPS
9,EV to EBIT (TTM),-0.84,MTPS
10,PEG Ratio,-,MTPS
11,PEG Ratio (3yr),-0.01,MTPS
12,PEG (Forward),-,MTPS
