,0,1,3
0,Current PE Ratio (Annualised),-25.62,TDPM
1,Current PE Ratio (TTM),-25.62,TDPM
2,Forward PE Ratio,-,TDPM
3,IHSG PE Ratio TTM (Median),8.47,TDPM
4,Earnings Yield (TTM)(%),-3.90%,TDPM
5,Current Price to Sales (TTM),0.45,TDPM
6,Current Price to Book Value,0.60,TDPM
7,Current Price To Cashflow (TTM),0.05,TDPM
8,Current Price To Free Cashflow (TTM),0.05,TDPM
9,EV to EBIT (TTM),30.79,TDPM
10,PEG Ratio,-,TDPM
11,PEG Ratio (3yr),-,TDPM
12,PEG (Forward),-,TDPM
