,0,1,3
0,Current PE Ratio (Annualised),9.03,BBNI
1,Current PE Ratio (TTM),10.83,BBNI
2,Forward PE Ratio,8.57,BBNI
3,IHSG PE Ratio TTM (Median),8.47,BBNI
4,Earnings Yield (TTM)(%),9.23%,BBNI
5,Current Price to Sales (TTM),2.81,BBNI
6,Current Price to Book Value,1.26,BBNI
7,Current Price To Cashflow (TTM),3.35,BBNI
8,Current Price To Free Cashflow (TTM),3.36,BBNI
9,EV to EBIT (TTM),10.82,BBNI
10,PEG Ratio,0.05,BBNI
11,PEG Ratio (3yr),-1.07,BBNI
12,PEG (Forward),0.24,BBNI
