,0,1,3
0,Current PE Ratio (Annualised),-57.98,NIRO
1,Current PE Ratio (TTM),106.51,NIRO
2,Forward PE Ratio,-,NIRO
3,IHSG PE Ratio TTM (Median),8.47,NIRO
4,Earnings Yield (TTM)(%),0.94%,NIRO
5,Current Price to Sales (TTM),4.50,NIRO
6,Current Price to Book Value,1.37,NIRO
7,Current Price To Cashflow (TTM),0.06,NIRO
8,Current Price To Free Cashflow (TTM),0.06,NIRO
9,EV to EBIT (TTM),20.11,NIRO
10,PEG Ratio,0.28,NIRO
11,PEG Ratio (3yr),1.12,NIRO
12,PEG (Forward),-,NIRO
