,0,1,3
0,Current PE Ratio (Annualised),19.20,SINI
1,Current PE Ratio (TTM),29.53,SINI
2,Forward PE Ratio,-,SINI
3,IHSG PE Ratio TTM (Median),8.47,SINI
4,Earnings Yield (TTM)(%),3.39%,SINI
5,Current Price to Sales (TTM),0.30,SINI
6,Current Price to Book Value,3.91,SINI
7,Current Price To Cashflow (TTM),0.11,SINI
8,Current Price To Free Cashflow (TTM),0.11,SINI
9,EV to EBIT (TTM),8.47,SINI
10,PEG Ratio,0.01,SINI
11,PEG Ratio (3yr),-0.31,SINI
12,PEG (Forward),-,SINI
