,0,1,3
0,Current PE Ratio (Annualised),4.64,PNIN
1,Current PE Ratio (TTM),5.82,PNIN
2,Forward PE Ratio,-,PNIN
3,IHSG PE Ratio TTM (Median),8.47,PNIN
4,Earnings Yield (TTM)(%),17.18%,PNIN
5,Current Price to Sales (TTM),1.56,PNIN
6,Current Price to Book Value,0.26,PNIN
7,Current Price To Cashflow (TTM),0.46,PNIN
8,Current Price To Free Cashflow (TTM),0.46,PNIN
9,EV to EBIT (TTM),20.15,PNIN
10,PEG Ratio,-0.26,PNIN
11,PEG Ratio (3yr),-0.43,PNIN
12,PEG (Forward),-,PNIN
