,0,1,3
0,Current PE Ratio (Annualised),7.11,ARII
1,Current PE Ratio (TTM),13.56,ARII
2,Forward PE Ratio,-,ARII
3,IHSG PE Ratio TTM (Median),8.47,ARII
4,Earnings Yield (TTM)(%),7.38%,ARII
5,Current Price to Sales (TTM),0.33,ARII
6,Current Price to Book Value,1.05,ARII
7,Current Price To Cashflow (TTM),0.08,ARII
8,Current Price To Free Cashflow (TTM),0.08,ARII
9,EV to EBIT (TTM),7.67,ARII
10,PEG Ratio,0.14,ARII
11,PEG Ratio (3yr),-0.18,ARII
12,PEG (Forward),-,ARII
