,0,1,3
0,Current PE Ratio (Annualised),35.04,BPFI
1,Current PE Ratio (TTM),32.88,BPFI
2,Forward PE Ratio,-,BPFI
3,IHSG PE Ratio TTM (Median),8.47,BPFI
4,Earnings Yield (TTM)(%),3.04%,BPFI
5,Current Price to Sales (TTM),6.72,BPFI
6,Current Price to Book Value,1.96,BPFI
7,Current Price To Cashflow (TTM),0.28,BPFI
8,Current Price To Free Cashflow (TTM),0.28,BPFI
9,EV to EBIT (TTM),33.45,BPFI
10,PEG Ratio,2.92,BPFI
11,PEG Ratio (3yr),-2.68,BPFI
12,PEG (Forward),-,BPFI
