,0,1,3
0,Current PE Ratio (Annualised),8.67,SAMF
1,Current PE Ratio (TTM),9.66,SAMF
2,Forward PE Ratio,-,SAMF
3,IHSG PE Ratio TTM (Median),8.47,SAMF
4,Earnings Yield (TTM)(%),10.35%,SAMF
5,Current Price to Sales (TTM),0.94,SAMF
6,Current Price to Book Value,2.74,SAMF
7,Current Price To Cashflow (TTM),0.19,SAMF
8,Current Price To Free Cashflow (TTM),0.19,SAMF
9,EV to EBIT (TTM),8.83,SAMF
10,PEG Ratio,0.21,SAMF
11,PEG Ratio (3yr),-0.10,SAMF
12,PEG (Forward),-,SAMF
