,0,1,3
0,Current PE Ratio (Annualised),51.48,POLU
1,Current PE Ratio (TTM),-7.49,POLU
2,Forward PE Ratio,-,POLU
3,IHSG PE Ratio TTM (Median),8.47,POLU
4,Earnings Yield (TTM)(%),-13.35%,POLU
5,Current Price to Sales (TTM),3.22,POLU
6,Current Price to Book Value,2.65,POLU
7,Current Price To Cashflow (TTM),24.75,POLU
8,Current Price To Free Cashflow (TTM),19.99,POLU
9,EV to EBIT (TTM),-5.72,POLU
10,PEG Ratio,-,POLU
11,PEG Ratio (3yr),-0.11,POLU
12,PEG (Forward),-,POLU
