,0,1,3
0,Current PE Ratio (Annualised),6.58,SPMA
1,Current PE Ratio (TTM),4.49,SPMA
2,Forward PE Ratio,-,SPMA
3,IHSG PE Ratio TTM (Median),8.47,SPMA
4,Earnings Yield (TTM)(%),22.28%,SPMA
5,Current Price to Sales (TTM),0.49,SPMA
6,Current Price to Book Value,0.79,SPMA
7,Current Price To Cashflow (TTM),0.21,SPMA
8,Current Price To Free Cashflow (TTM),0.21,SPMA
9,EV to EBIT (TTM),4.14,SPMA
10,PEG Ratio,0.12,SPMA
11,PEG Ratio (3yr),0.11,SPMA
12,PEG (Forward),-,SPMA
