,0,1,3
0,Current PE Ratio (Annualised),39.83,AGRS
1,Current PE Ratio (TTM),47.45,AGRS
2,Forward PE Ratio,-,AGRS
3,IHSG PE Ratio TTM (Median),8.47,AGRS
4,Earnings Yield (TTM)(%),2.11%,AGRS
5,Current Price to Sales (TTM),4.78,AGRS
6,Current Price to Book Value,1.08,AGRS
7,Current Price To Cashflow (TTM),0.04,AGRS
8,Current Price To Free Cashflow (TTM),0.04,AGRS
9,EV to EBIT (TTM),40.44,AGRS
10,PEG Ratio,0.45,AGRS
11,PEG Ratio (3yr),-0.94,AGRS
12,PEG (Forward),-,AGRS
