,0,1,3
0,Current PE Ratio (Annualised),30.62,MDRN
1,Current PE Ratio (TTM),2.84,MDRN
2,Forward PE Ratio,-,MDRN
3,IHSG PE Ratio TTM (Median),8.47,MDRN
4,Earnings Yield (TTM)(%),35.27%,MDRN
5,Current Price to Sales (TTM),5.08,MDRN
6,Current Price to Book Value,-0.94,MDRN
7,Current Price To Cashflow (TTM),0.02,MDRN
8,Current Price To Free Cashflow (TTM),0.02,MDRN
9,EV to EBIT (TTM),4.35,MDRN
10,PEG Ratio,0.02,MDRN
11,PEG Ratio (3yr),0.10,MDRN
12,PEG (Forward),-,MDRN
