,0,1,3
0,Current PE Ratio (Annualised),785.92,LUCY
1,Current PE Ratio (TTM),-,LUCY
2,Forward PE Ratio,-,LUCY
3,IHSG PE Ratio TTM (Median),-,LUCY
4,Earnings Yield (TTM)(%),-,LUCY
5,Current Price to Sales (TTM),-,LUCY
6,Current Price to Book Value,5.25,LUCY
7,Current Price To Cashflow (TTM),0.08,LUCY
8,Current Price To Free Cashflow (TTM),0.08,LUCY
9,EV to EBIT (TTM),-,LUCY
10,PEG Ratio,-,LUCY
11,PEG Ratio (3yr),-,LUCY
12,PEG (Forward),-,LUCY
