,0,1,3
0,Current PE Ratio (Annualised),478.69,BELL
1,Current PE Ratio (TTM),4172.24,BELL
2,Forward PE Ratio,-,BELL
3,IHSG PE Ratio TTM (Median),8.47,BELL
4,Earnings Yield (TTM)(%),0.02%,BELL
5,Current Price to Sales (TTM),4.74,BELL
6,Current Price to Book Value,8.65,BELL
7,Current Price To Cashflow (TTM),0.11,BELL
8,Current Price To Free Cashflow (TTM),0.11,BELL
9,EV to EBIT (TTM),102.03,BELL
10,PEG Ratio,36.16,BELL
11,PEG Ratio (3yr),-58.30,BELL
12,PEG (Forward),-,BELL
