,0,1,3
0,Current PE Ratio (Annualised),25.25,DWGL
1,Current PE Ratio (TTM),12.95,DWGL
2,Forward PE Ratio,-,DWGL
3,IHSG PE Ratio TTM (Median),8.47,DWGL
4,Earnings Yield (TTM)(%),7.72%,DWGL
5,Current Price to Sales (TTM),0.66,DWGL
6,Current Price to Book Value,10.51,DWGL
7,Current Price To Cashflow (TTM),0.08,DWGL
8,Current Price To Free Cashflow (TTM),0.08,DWGL
9,EV to EBIT (TTM),13.26,DWGL
10,PEG Ratio,0.09,DWGL
11,PEG Ratio (3yr),0.31,DWGL
12,PEG (Forward),-,DWGL
