,0,1,3
0,Current PE Ratio (Annualised),-12.12,SONA
1,Current PE Ratio (TTM),-23.07,SONA
2,Forward PE Ratio,-,SONA
3,IHSG PE Ratio TTM (Median),8.47,SONA
4,Earnings Yield (TTM)(%),-4.34%,SONA
5,Current Price to Sales (TTM),10.34,SONA
6,Current Price to Book Value,2.01,SONA
7,Current Price To Cashflow (TTM),1.43,SONA
8,Current Price To Free Cashflow (TTM),1.43,SONA
9,EV to EBIT (TTM),-7.71,SONA
10,PEG Ratio,-0.41,SONA
11,PEG Ratio (3yr),-,SONA
12,PEG (Forward),-,SONA
