,0,1,3
0,Current PE Ratio (Annualised),-,GULA
1,Current PE Ratio (TTM),-,GULA
2,Forward PE Ratio,-,GULA
3,IHSG PE Ratio TTM (Median),-,GULA
4,Earnings Yield (TTM)(%),-,GULA
5,Current Price to Sales (TTM),-,GULA
6,Current Price to Book Value,-,GULA
7,Current Price To Cashflow (TTM),-,GULA
8,Current Price To Free Cashflow (TTM),-,GULA
9,EV to EBIT (TTM),-,GULA
10,PEG Ratio,-,GULA
11,PEG Ratio (3yr),-,GULA
12,PEG (Forward),-,GULA
