,0,1,3
0,Current PE Ratio (Annualised),4.80,RUIS
1,Current PE Ratio (TTM),6.55,RUIS
2,Forward PE Ratio,-,RUIS
3,IHSG PE Ratio TTM (Median),8.47,RUIS
4,Earnings Yield (TTM)(%),15.27%,RUIS
5,Current Price to Sales (TTM),0.09,RUIS
6,Current Price to Book Value,0.30,RUIS
7,Current Price To Cashflow (TTM),0.08,RUIS
8,Current Price To Free Cashflow (TTM),0.08,RUIS
9,EV to EBIT (TTM),6.29,RUIS
10,PEG Ratio,-0.20,RUIS
11,PEG Ratio (3yr),-0.54,RUIS
12,PEG (Forward),-,RUIS
